,data,timestamp
2657,"{'avgHighPrice': 425000, 'highPriceVolume': 1, 'avgLowPrice': 423700, 'lowPriceVolume': 7}",1651579200
2659,"{'avgHighPrice': 53796, 'highPriceVolume': 1, 'avgLowPrice': 51997, 'lowPriceVolume': 2}",1651579200
2661,"{'avgHighPrice': 67050, 'highPriceVolume': 2, 'avgLowPrice': 66346, 'lowPriceVolume': 4}",1651579200
2663,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 68562, 'lowPriceVolume': 4}",1651579200
2665,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 85493, 'lowPriceVolume': 3}",1651579200
2667,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 69924, 'lowPriceVolume': 1}",1651579200
2669,"{'avgHighPrice': 40798, 'highPriceVolume': 3, 'avgLowPrice': 37000, 'lowPriceVolume': 1}",1651579200
267,"{'avgHighPrice': 1040, 'highPriceVolume': 1325, 'avgLowPrice': 987, 'lowPriceVolume': 1777}",1651579200
2671,"{'avgHighPrice': 39587, 'highPriceVolume': 1, 'avgLowPrice': 36000, 'lowPriceVolume': 1}",1651579200
2673,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 28510, 'lowPriceVolume': 1}",1651579200
26788,"{'avgHighPrice': 130, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
26798,"{'avgHighPrice': 5502, 'highPriceVolume': 2, 'avgLowPrice': 5005, 'lowPriceVolume': 3}",1651579200
26804,"{'avgHighPrice': 3447, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
26815,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 2045000, 'lowPriceVolume': 2}",1651579200
269,"{'avgHighPrice': 8767, 'highPriceVolume': 3602, 'avgLowPrice': 8767, 'lowPriceVolume': 3540}",1651579200
26945,"{'avgHighPrice': 4682746, 'highPriceVolume': 8, 'avgLowPrice': 4563575, 'lowPriceVolume': 12}",1651579200
272,"{'avgHighPrice': 100, 'highPriceVolume': 8, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
273,"{'avgHighPrice': 584, 'highPriceVolume': 5, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
2859,"{'avgHighPrice': 610, 'highPriceVolume': 33, 'avgLowPrice': 550, 'lowPriceVolume': 16}",1651579200
2861,"{'avgHighPrice': 51, 'highPriceVolume': 15, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
2862,"{'avgHighPrice': 350, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
2865,"{'avgHighPrice': 120, 'highPriceVolume': 2101, 'avgLowPrice': 117, 'lowPriceVolume': 2003}",1651579200
2866,"{'avgHighPrice': 106, 'highPriceVolume': 532, 'avgLowPrice': 116, 'lowPriceVolume': 199}",1651579200
2876,"{'avgHighPrice': 1755, 'highPriceVolume': 13, 'avgLowPrice': 1700, 'lowPriceVolume': 164}",1651579200
2878,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 75, 'lowPriceVolume': 17}",1651579200
288,"{'avgHighPrice': 732, 'highPriceVolume': 68, 'avgLowPrice': 557, 'lowPriceVolume': 29}",1651579200
2890,"{'avgHighPrice': 2474, 'highPriceVolume': 2, 'avgLowPrice': 1503, 'lowPriceVolume': 4}",1651579200
2900,"{'avgHighPrice': 900, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
2902,"{'avgHighPrice': 4800, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
2904,"{'avgHighPrice': 1311, 'highPriceVolume': 1, 'avgLowPrice': 1004, 'lowPriceVolume': 2}",1651579200
2910,"{'avgHighPrice': 2000, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
2914,"{'avgHighPrice': 2586, 'highPriceVolume': 4, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
2916,"{'avgHighPrice': 4999, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
2918,"{'avgHighPrice': 10000, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
2920,"{'avgHighPrice': 1999, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
2922,"{'avgHighPrice': 830, 'highPriceVolume': 8, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
2934,"{'avgHighPrice': 969, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
2936,"{'avgHighPrice': 532, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
2938,"{'avgHighPrice': 1, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
2942,"{'avgHighPrice': 1310, 'highPriceVolume': 7, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
2961,"{'avgHighPrice': 555, 'highPriceVolume': 15, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
2970,"{'avgHighPrice': 486, 'highPriceVolume': 8207, 'avgLowPrice': 477, 'lowPriceVolume': 24071}",1651579200
299,"{'avgHighPrice': 659, 'highPriceVolume': 400, 'avgLowPrice': 631, 'lowPriceVolume': 160}",1651579200
2998,"{'avgHighPrice': 2720, 'highPriceVolume': 1583, 'avgLowPrice': 2646, 'lowPriceVolume': 7290}",1651579200
30,"{'avgHighPrice': 1800, 'highPriceVolume': 10, 'avgLowPrice': 1800, 'lowPriceVolume': 2}",1651579200
3000,"{'avgHighPrice': 12499, 'highPriceVolume': 5, 'avgLowPrice': 12404, 'lowPriceVolume': 6432}",1651579200
3002,"{'avgHighPrice': 2907, 'highPriceVolume': 28998, 'avgLowPrice': 2875, 'lowPriceVolume': 5380}",1651579200
3004,"{'avgHighPrice': 12803, 'highPriceVolume': 23591, 'avgLowPrice': 12657, 'lowPriceVolume': 12294}",1651579200
3008,"{'avgHighPrice': 476, 'highPriceVolume': 22, 'avgLowPrice': 473, 'lowPriceVolume': 579}",1651579200
301,"{'avgHighPrice': 48, 'highPriceVolume': 24, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3010,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 331, 'lowPriceVolume': 941}",1651579200
3014,"{'avgHighPrice': 116, 'highPriceVolume': 1, 'avgLowPrice': 116, 'lowPriceVolume': 2}",1651579200
3016,"{'avgHighPrice': 2261, 'highPriceVolume': 17322, 'avgLowPrice': 2261, 'lowPriceVolume': 1500}",1651579200
3018,"{'avgHighPrice': 1623, 'highPriceVolume': 3233, 'avgLowPrice': 1601, 'lowPriceVolume': 700}",1651579200
3020,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 1099, 'lowPriceVolume': 2}",1651579200
3022,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 549, 'lowPriceVolume': 1}",1651579200
3024,"{'avgHighPrice': 12927, 'highPriceVolume': 12178, 'avgLowPrice': 14701, 'lowPriceVolume': 6831}",1651579200
3026,"{'avgHighPrice': 11110, 'highPriceVolume': 21, 'avgLowPrice': 11054, 'lowPriceVolume': 4386}",1651579200
3028,"{'avgHighPrice': 7094, 'highPriceVolume': 17, 'avgLowPrice': 7014, 'lowPriceVolume': 21}",1651579200
303,"{'avgHighPrice': 63, 'highPriceVolume': 79, 'avgLowPrice': 20, 'lowPriceVolume': 32}",1651579200
3030,"{'avgHighPrice': 3548, 'highPriceVolume': 4, 'avgLowPrice': 3504, 'lowPriceVolume': 27}",1651579200
3032,"{'avgHighPrice': 180, 'highPriceVolume': 10, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3040,"{'avgHighPrice': 123, 'highPriceVolume': 7723, 'avgLowPrice': 119, 'lowPriceVolume': 454}",1651579200
3042,"{'avgHighPrice': 75, 'highPriceVolume': 3695, 'avgLowPrice': 71, 'lowPriceVolume': 6309}",1651579200
3044,"{'avgHighPrice': 42, 'highPriceVolume': 1, 'avgLowPrice': 41, 'lowPriceVolume': 13}",1651579200
3046,"{'avgHighPrice': 40, 'highPriceVolume': 1, 'avgLowPrice': 23, 'lowPriceVolume': 35}",1651579200
3049,"{'avgHighPrice': 2667, 'highPriceVolume': 5790, 'avgLowPrice': 2614, 'lowPriceVolume': 9537}",1651579200
305,"{'avgHighPrice': 521, 'highPriceVolume': 5, 'avgLowPrice': 454, 'lowPriceVolume': 9}",1651579200
3051,"{'avgHighPrice': 12303, 'highPriceVolume': 562, 'avgLowPrice': 12339, 'lowPriceVolume': 4263}",1651579200
3053,"{'avgHighPrice': 9600, 'highPriceVolume': 4, 'avgLowPrice': 9490, 'lowPriceVolume': 76}",1651579200
3054,"{'avgHighPrice': 26276, 'highPriceVolume': 2, 'avgLowPrice': 26276, 'lowPriceVolume': 19}",1651579200
307,"{'avgHighPrice': 48, 'highPriceVolume': 12, 'avgLowPrice': 45, 'lowPriceVolume': 17}",1651579200
309,"{'avgHighPrice': 49, 'highPriceVolume': 14, 'avgLowPrice': 19, 'lowPriceVolume': 2}",1651579200
3097,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 250, 'lowPriceVolume': 4}",1651579200
3101,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 9111, 'lowPriceVolume': 11}",1651579200
3105,"{'avgHighPrice': 922, 'highPriceVolume': 4, 'avgLowPrice': 782, 'lowPriceVolume': 24}",1651579200
3107,"{'avgHighPrice': 4400, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
311,"{'avgHighPrice': 49, 'highPriceVolume': 3, 'avgLowPrice': 47, 'lowPriceVolume': 2}",1651579200
3122,"{'avgHighPrice': 34154, 'highPriceVolume': 5, 'avgLowPrice': 32750, 'lowPriceVolume': 5}",1651579200
3125,"{'avgHighPrice': 1845, 'highPriceVolume': 5, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
313,"{'avgHighPrice': 5, 'highPriceVolume': 12053, 'avgLowPrice': 4, 'lowPriceVolume': 61367}",1651579200
3138,"{'avgHighPrice': 521, 'highPriceVolume': 5184, 'avgLowPrice': 502, 'lowPriceVolume': 11313}",1651579200
314,"{'avgHighPrice': 2, 'highPriceVolume': 1244351, 'avgLowPrice': 2, 'lowPriceVolume': 120327}",1651579200
3140,"{'avgHighPrice': 184455, 'highPriceVolume': 12, 'avgLowPrice': 183957, 'lowPriceVolume': 86}",1651579200
3142,"{'avgHighPrice': 350, 'highPriceVolume': 25893, 'avgLowPrice': 345, 'lowPriceVolume': 7347}",1651579200
3144,"{'avgHighPrice': 499, 'highPriceVolume': 36935, 'avgLowPrice': 489, 'lowPriceVolume': 32748}",1651579200
315,"{'avgHighPrice': 55, 'highPriceVolume': 178, 'avgLowPrice': 50, 'lowPriceVolume': 1056}",1651579200
3157,"{'avgHighPrice': 2100, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3159,"{'avgHighPrice': 2840, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3162,"{'avgHighPrice': 68, 'highPriceVolume': 4, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
317,"{'avgHighPrice': 57, 'highPriceVolume': 11, 'avgLowPrice': 51, 'lowPriceVolume': 3144}",1651579200
3183,"{'avgHighPrice': 1998, 'highPriceVolume': 11, 'avgLowPrice': 750, 'lowPriceVolume': 26}",1651579200
3188,"{'avgHighPrice': 850, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
319,"{'avgHighPrice': 88, 'highPriceVolume': 4, 'avgLowPrice': 86, 'lowPriceVolume': 35}",1651579200
3190,"{'avgHighPrice': 485, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3200,"{'avgHighPrice': 9915, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3202,"{'avgHighPrice': 38983, 'highPriceVolume': 5, 'avgLowPrice': 37618, 'lowPriceVolume': 84}",1651579200
3204,"{'avgHighPrice': 149257, 'highPriceVolume': 12, 'avgLowPrice': 148982, 'lowPriceVolume': 93}",1651579200
321,"{'avgHighPrice': 69, 'highPriceVolume': 151, 'avgLowPrice': 66, 'lowPriceVolume': 2399}",1651579200
3211,"{'avgHighPrice': 250, 'highPriceVolume': 12, 'avgLowPrice': 107, 'lowPriceVolume': 9}",1651579200
3216,"{'avgHighPrice': 153, 'highPriceVolume': 5, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3228,"{'avgHighPrice': 156, 'highPriceVolume': 6, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3239,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 65, 'lowPriceVolume': 252}",1651579200
325,"{'avgHighPrice': 9, 'highPriceVolume': 218, 'avgLowPrice': 7, 'lowPriceVolume': 12}",1651579200
327,"{'avgHighPrice': 47, 'highPriceVolume': 58, 'avgLowPrice': 25, 'lowPriceVolume': 742}",1651579200
329,"{'avgHighPrice': 60, 'highPriceVolume': 2567, 'avgLowPrice': 55, 'lowPriceVolume': 886}",1651579200
331,"{'avgHighPrice': 50, 'highPriceVolume': 235, 'avgLowPrice': 49, 'lowPriceVolume': 2936}",1651579200
3325,"{'avgHighPrice': 876, 'highPriceVolume': 650, 'avgLowPrice': 773, 'lowPriceVolume': 99}",1651579200
333,"{'avgHighPrice': 31, 'highPriceVolume': 448, 'avgLowPrice': 16, 'lowPriceVolume': 5530}",1651579200
3343,"{'avgHighPrice': 4208, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
335,"{'avgHighPrice': 77, 'highPriceVolume': 1326, 'avgLowPrice': 73, 'lowPriceVolume': 3883}",1651579200
3351,"{'avgHighPrice': 256, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3353,"{'avgHighPrice': 2000, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3359,"{'avgHighPrice': 330, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3363,"{'avgHighPrice': 887, 'highPriceVolume': 29, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3365,"{'avgHighPrice': 2120, 'highPriceVolume': 15, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3367,"{'avgHighPrice': 2998, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3369,"{'avgHighPrice': 729, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3379,"{'avgHighPrice': 885, 'highPriceVolume': 14, 'avgLowPrice': 798, 'lowPriceVolume': 1}",1651579200
3385,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 5100, 'lowPriceVolume': 6}",1651579200
3387,"{'avgHighPrice': 29712, 'highPriceVolume': 6, 'avgLowPrice': 26124, 'lowPriceVolume': 16}",1651579200
3389,"{'avgHighPrice': 24198, 'highPriceVolume': 4, 'avgLowPrice': 23393, 'lowPriceVolume': 7}",1651579200
339,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 6, 'lowPriceVolume': 217}",1651579200
3391,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 2450, 'lowPriceVolume': 5}",1651579200
3400,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 1441, 'lowPriceVolume': 63}",1651579200
3404,"{'avgHighPrice': 4464, 'highPriceVolume': 40, 'avgLowPrice': 5000, 'lowPriceVolume': 6}",1651579200
341,"{'avgHighPrice': 128, 'highPriceVolume': 21, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3420,"{'avgHighPrice': 570, 'highPriceVolume': 54, 'avgLowPrice': 355, 'lowPriceVolume': 144}",1651579200
3430,"{'avgHighPrice': 2700, 'highPriceVolume': 1125, 'avgLowPrice': 2617, 'lowPriceVolume': 626}",1651579200
3434,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 1025, 'lowPriceVolume': 2}",1651579200
3440,"{'avgHighPrice': 2699, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3444,"{'avgHighPrice': 1277, 'highPriceVolume': 10, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3446,"{'avgHighPrice': 2388, 'highPriceVolume': 6, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3448,"{'avgHighPrice': 3194, 'highPriceVolume': 26, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
345,"{'avgHighPrice': 91, 'highPriceVolume': 4, 'avgLowPrice': 88, 'lowPriceVolume': 449}",1651579200
347,"{'avgHighPrice': 8, 'highPriceVolume': 11, 'avgLowPrice': 7, 'lowPriceVolume': 53}",1651579200
3470,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 7600, 'lowPriceVolume': 52}",1651579200
3474,"{'avgHighPrice': 5500, 'highPriceVolume': 1, 'avgLowPrice': 5001, 'lowPriceVolume': 1}",1651579200
3475,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 11111, 'lowPriceVolume': 1}",1651579200
3476,"{'avgHighPrice': 38582, 'highPriceVolume': 1, 'avgLowPrice': 38582, 'lowPriceVolume': 3}",1651579200
3477,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 37500, 'lowPriceVolume': 2}",1651579200
3478,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 38000, 'lowPriceVolume': 2}",1651579200
3479,"{'avgHighPrice': 50000, 'highPriceVolume': 1, 'avgLowPrice': 44620, 'lowPriceVolume': 2}",1651579200
3481,"{'avgHighPrice': 4600000, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3485,"{'avgHighPrice': 782000, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3488,"{'avgHighPrice': 3345650, 'highPriceVolume': 1, 'avgLowPrice': 3299056, 'lowPriceVolume': 1}",1651579200
349,"{'avgHighPrice': 98, 'highPriceVolume': 300, 'avgLowPrice': 96, 'lowPriceVolume': 384}",1651579200
351,"{'avgHighPrice': 26, 'highPriceVolume': 5, 'avgLowPrice': 25, 'lowPriceVolume': 64}",1651579200
353,"{'avgHighPrice': 54, 'highPriceVolume': 98, 'avgLowPrice': 50, 'lowPriceVolume': 13}",1651579200
355,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 10, 'lowPriceVolume': 13}",1651579200
359,"{'avgHighPrice': 76, 'highPriceVolume': 5675, 'avgLowPrice': 72, 'lowPriceVolume': 2902}",1651579200
36,"{'avgHighPrice': 292, 'highPriceVolume': 77, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
361,"{'avgHighPrice': 69, 'highPriceVolume': 3301, 'avgLowPrice': 69, 'lowPriceVolume': 6141}",1651579200
363,"{'avgHighPrice': 18, 'highPriceVolume': 5412, 'avgLowPrice': 18, 'lowPriceVolume': 4415}",1651579200
365,"{'avgHighPrice': 93, 'highPriceVolume': 7105, 'avgLowPrice': 92, 'lowPriceVolume': 4428}",1651579200
3678,"{'avgHighPrice': 6250, 'highPriceVolume': 8, 'avgLowPrice': 5500, 'lowPriceVolume': 5}",1651579200
371,"{'avgHighPrice': 321, 'highPriceVolume': 1734, 'avgLowPrice': 317, 'lowPriceVolume': 4392}",1651579200
373,"{'avgHighPrice': 367, 'highPriceVolume': 9357, 'avgLowPrice': 361, 'lowPriceVolume': 2173}",1651579200
3749,"{'avgHighPrice': 48901, 'highPriceVolume': 6, 'avgLowPrice': 47476, 'lowPriceVolume': 18}",1651579200
3751,"{'avgHighPrice': 74269, 'highPriceVolume': 33, 'avgLowPrice': 72588, 'lowPriceVolume': 6}",1651579200
3753,"{'avgHighPrice': 46675, 'highPriceVolume': 4, 'avgLowPrice': 40331, 'lowPriceVolume': 2}",1651579200
3755,"{'avgHighPrice': 109500, 'highPriceVolume': 2, 'avgLowPrice': 42106, 'lowPriceVolume': 11}",1651579200
3761,"{'avgHighPrice': 42, 'highPriceVolume': 100, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
377,"{'avgHighPrice': 143, 'highPriceVolume': 4457, 'avgLowPrice': 141, 'lowPriceVolume': 4206}",1651579200
3777,"{'avgHighPrice': 1216, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
379,"{'avgHighPrice': 162, 'highPriceVolume': 4494, 'avgLowPrice': 161, 'lowPriceVolume': 16480}",1651579200
3799,"{'avgHighPrice': 599, 'highPriceVolume': 3, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
3827,"{'avgHighPrice': 4433, 'highPriceVolume': 1, 'avgLowPrice': 4433, 'lowPriceVolume': 1}",1651579200
3828,"{'avgHighPrice': 5265, 'highPriceVolume': 1, 'avgLowPrice': 5263, 'lowPriceVolume': 1}",1651579200
3829,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 3308, 'lowPriceVolume': 5}",1651579200
383,"{'avgHighPrice': 775, 'highPriceVolume': 19624, 'avgLowPrice': 766, 'lowPriceVolume': 14282}",1651579200
3830,"{'avgHighPrice': 5999, 'highPriceVolume': 2, 'avgLowPrice': 5484, 'lowPriceVolume': 2}",1651579200
3831,"{'avgHighPrice': 24157, 'highPriceVolume': 1, 'avgLowPrice': 24157, 'lowPriceVolume': 2}",1651579200
3832,"{'avgHighPrice': 180779, 'highPriceVolume': 2, 'avgLowPrice': 181102, 'lowPriceVolume': 4}",1651579200
3833,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 23771, 'lowPriceVolume': 5}",1651579200
3834,"{'avgHighPrice': 27219, 'highPriceVolume': 3, 'avgLowPrice': 27500, 'lowPriceVolume': 2}",1651579200
3835,"{'avgHighPrice': 1779, 'highPriceVolume': 1, 'avgLowPrice': 1779, 'lowPriceVolume': 3}",1651579200
3836,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 2458, 'lowPriceVolume': 1}",1651579200
3837,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 2121, 'lowPriceVolume': 5}",1651579200
3838,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 2073, 'lowPriceVolume': 2}",1651579200
385,"{'avgHighPrice': 933, 'highPriceVolume': 59411, 'avgLowPrice': 918, 'lowPriceVolume': 68848}",1651579200
3853,"{'avgHighPrice': 790, 'highPriceVolume': 254, 'avgLowPrice': 770, 'lowPriceVolume': 154}",1651579200
389,"{'avgHighPrice': 1418, 'highPriceVolume': 402, 'avgLowPrice': 1387, 'lowPriceVolume': 15710}",1651579200
39,"{'avgHighPrice': 3, 'highPriceVolume': 3475, 'avgLowPrice': 3, 'lowPriceVolume': 3176}",1651579200
391,"{'avgHighPrice': 1571, 'highPriceVolume': 12438, 'avgLowPrice': 1537, 'lowPriceVolume': 4049}",1651579200
395,"{'avgHighPrice': 804, 'highPriceVolume': 5214, 'avgLowPrice': 797, 'lowPriceVolume': 1910}",1651579200
397,"{'avgHighPrice': 1021, 'highPriceVolume': 1848, 'avgLowPrice': 1020, 'lowPriceVolume': 2760}",1651579200
40,"{'avgHighPrice': 10, 'highPriceVolume': 5361, 'avgLowPrice': 10, 'lowPriceVolume': 2680}",1651579200
401,"{'avgHighPrice': 21, 'highPriceVolume': 2558, 'avgLowPrice': 17, 'lowPriceVolume': 6498}",1651579200
4012,"{'avgHighPrice': 145, 'highPriceVolume': 6024, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
4014,"{'avgHighPrice': 604, 'highPriceVolume': 4, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
403,"{'avgHighPrice': 11, 'highPriceVolume': 1, 'avgLowPrice': 10, 'lowPriceVolume': 5}",1651579200
405,"{'avgHighPrice': 975, 'highPriceVolume': 55, 'avgLowPrice': 901, 'lowPriceVolume': 26}",1651579200
407,"{'avgHighPrice': 188, 'highPriceVolume': 10, 'avgLowPrice': 100, 'lowPriceVolume': 14}",1651579200
4087,"{'avgHighPrice': 161297, 'highPriceVolume': 79, 'avgLowPrice': 161303, 'lowPriceVolume': 266}",1651579200
4089,"{'avgHighPrice': 14807, 'highPriceVolume': 15, 'avgLowPrice': 11053, 'lowPriceVolume': 8}",1651579200
4091,"{'avgHighPrice': 72750, 'highPriceVolume': 20, 'avgLowPrice': 71096, 'lowPriceVolume': 27}",1651579200
4093,"{'avgHighPrice': 48237, 'highPriceVolume': 34, 'avgLowPrice': 46994, 'lowPriceVolume': 54}",1651579200
4095,"{'avgHighPrice': 6527, 'highPriceVolume': 16, 'avgLowPrice': 5529, 'lowPriceVolume': 34}",1651579200
4097,"{'avgHighPrice': 5627, 'highPriceVolume': 1, 'avgLowPrice': 5445, 'lowPriceVolume': 21}",1651579200
4099,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 47121, 'lowPriceVolume': 2}",1651579200
41,"{'avgHighPrice': 40, 'highPriceVolume': 26308, 'avgLowPrice': 39, 'lowPriceVolume': 22365}",1651579200
4101,"{'avgHighPrice': 72308, 'highPriceVolume': 7, 'avgLowPrice': 71500, 'lowPriceVolume': 14}",1651579200
