timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,name,update,update1,update2,update3,priceIn6H,Price6H,Volume6H,Price12H,Volume12H,Price18H,Volume18H,Price24H,Volume24H,Price30H,Volume30H,Price36H,Volume36H,Price42H,Volume42H,Price48H,Volume48H,Price54H,Volume54H,Price72H,Volume72H,Price96H,Volume96H,Price120H,Volume120H,Price144H,Volume144H,Abyssal whip
1646870400,2412744.0,2382838,568,584,Abyssal whip,0,0,0,1,2412296.0,2412744.0,568,2418687.0,238,2540784.0,346,2592634.0,398,2590155.0,515,2579103.0,269,2665449.0,449,2763758.0,443,2835529.0,451,2733434.0,645,2698983.0,688,2756587.0,492,2757355.0,460,1
1646892000,2418687.0,2395159,238,291,Abyssal whip,0,0,0,1,2412744.0,2418687.0,238,2540784.0,346,2592634.0,398,2590155.0,515,2579103.0,269,2665449.0,449,2763758.0,443,2835529.0,451,2795825.0,244,2707670.0,446,2691046.0,483,2785226.0,453,2731809.0,399,1
1646913600,2540784.0,2527284,346,448,Abyssal whip,0,0,0,1,2418687.0,2540784.0,346,2592634.0,398,2590155.0,515,2579103.0,269,2665449.0,449,2763758.0,443,2835529.0,451,2795825.0,244,2777758.0,379,2690144.0,372,2700156.0,221,2770375.0,219,2694324.0,264,1
1646935200,2592634.0,2559776,398,586,Abyssal whip,0,0,0,1,2540784.0,2592634.0,398,2590155.0,515,2579103.0,269,2665449.0,449,2763758.0,443,2835529.0,451,2795825.0,244,2777758.0,379,2733434.0,645,2696911.0,539,2714966.0,424,2771357.0,351,2806217.0,472,1
1646956800,2590155.0,2563845,515,646,Abyssal whip,0,0,0,1,2592634.0,2590155.0,515,2579103.0,269,2665449.0,449,2763758.0,443,2835529.0,451,2795825.0,244,2777758.0,379,2733434.0,645,2707670.0,446,2698983.0,688,2756587.0,492,2757355.0,460,2961337.0,955,1
1646978400,2579103.0,2548059,269,293,Abyssal whip,0,0,0,1,2590155.0,2579103.0,269,2665449.0,449,2763758.0,443,2835529.0,451,2795825.0,244,2777758.0,379,2733434.0,645,2707670.0,446,2690144.0,372,2691046.0,483,2785226.0,453,2731809.0,399,2999831.0,656,1
1647000000,2665449.0,2622541,449,417,Abyssal whip,0,0,0,1,2579103.0,2665449.0,449,2763758.0,443,2835529.0,451,2795825.0,244,2777758.0,379,2733434.0,645,2707670.0,446,2690144.0,372,2696911.0,539,2700156.0,221,2770375.0,219,2694324.0,264,3007194.0,295,1
1647021600,2763758.0,2716982,443,617,Abyssal whip,0,0,0,1,2665449.0,2763758.0,443,2835529.0,451,2795825.0,244,2777758.0,379,2733434.0,645,2707670.0,446,2690144.0,372,2696911.0,539,2698983.0,688,2714966.0,424,2771357.0,351,2806217.0,472,3083019.0,336,1
1647043200,2835529.0,2796941,451,557,Abyssal whip,0,0,0,1,2763758.0,2835529.0,451,2795825.0,244,2777758.0,379,2733434.0,645,2707670.0,446,2690144.0,372,2696911.0,539,2698983.0,688,2691046.0,483,2756587.0,492,2757355.0,460,2961337.0,955,3042588.0,609,1
1647064800,2795825.0,2768074,244,313,Abyssal whip,0,0,0,1,2835529.0,2795825.0,244,2777758.0,379,2733434.0,645,2707670.0,446,2690144.0,372,2696911.0,539,2698983.0,688,2691046.0,483,2700156.0,221,2785226.0,453,2731809.0,399,2999831.0,656,3022079.0,408,1
1647086400,2777758.0,2747035,379,422,Abyssal whip,0,0,0,1,2795825.0,2777758.0,379,2733434.0,645,2707670.0,446,2690144.0,372,2696911.0,539,2698983.0,688,2691046.0,483,2700156.0,221,2714966.0,424,2770375.0,219,2694324.0,264,3007194.0,295,2997627.0,224,1
1647108000,2733434.0,2699912,645,652,Abyssal whip,0,0,0,1,2777758.0,2733434.0,645,2707670.0,446,2690144.0,372,2696911.0,539,2698983.0,688,2691046.0,483,2700156.0,221,2714966.0,424,2756587.0,492,2771357.0,351,2806217.0,472,3083019.0,336,2996490.0,520,1
1647129600,2707670.0,2671829,446,531,Abyssal whip,0,0,0,1,2733434.0,2707670.0,446,2690144.0,372,2696911.0,539,2698983.0,688,2691046.0,483,2700156.0,221,2714966.0,424,2756587.0,492,2785226.0,453,2757355.0,460,2961337.0,955,3042588.0,609,3003002.0,644,1
1647151200,2690144.0,2662358,372,323,Abyssal whip,0,0,0,1,2707670.0,2690144.0,372,2696911.0,539,2698983.0,688,2691046.0,483,2700156.0,221,2714966.0,424,2756587.0,492,2785226.0,453,2770375.0,219,2731809.0,399,2999831.0,656,3022079.0,408,3105814.0,445,1
1647172800,2696911.0,2667496,539,506,Abyssal whip,0,0,0,1,2690144.0,2696911.0,539,2698983.0,688,2691046.0,483,2700156.0,221,2714966.0,424,2756587.0,492,2785226.0,453,2770375.0,219,2771357.0,351,2694324.0,264,3007194.0,295,2997627.0,224,3041055.0,260,1
1647194400,2698983.0,2667388,688,613,Abyssal whip,0,0,0,1,2696911.0,2698983.0,688,2691046.0,483,2700156.0,221,2714966.0,424,2756587.0,492,2785226.0,453,2770375.0,219,2771357.0,351,2757355.0,460,2806217.0,472,3083019.0,336,2996490.0,520,3002380.0,437,1
1647216000,2691046.0,2662238,483,488,Abyssal whip,0,0,0,1,2698983.0,2691046.0,483,2700156.0,221,2714966.0,424,2756587.0,492,2785226.0,453,2770375.0,219,2771357.0,351,2757355.0,460,2731809.0,399,2961337.0,955,3042588.0,609,3003002.0,644,2988982.0,613,1
1647237600,2700156.0,2676403,221,207,Abyssal whip,0,0,0,1,2691046.0,2700156.0,221,2714966.0,424,2756587.0,492,2785226.0,453,2770375.0,219,2771357.0,351,2757355.0,460,2731809.0,399,2694324.0,264,2999831.0,656,3022079.0,408,3105814.0,445,3005711.0,566,1
1647259200,2714966.0,2685745,424,435,Abyssal whip,0,0,0,1,2700156.0,2714966.0,424,2756587.0,492,2785226.0,453,2770375.0,219,2771357.0,351,2757355.0,460,2731809.0,399,2694324.0,264,2806217.0,472,3007194.0,295,2997627.0,224,3041055.0,260,2998213.0,321,1
1647280800,2756587.0,2719287,492,594,Abyssal whip,0,0,0,1,2714966.0,2756587.0,492,2785226.0,453,2770375.0,219,2771357.0,351,2757355.0,460,2731809.0,399,2694324.0,264,2806217.0,472,2961337.0,955,3083019.0,336,2996490.0,520,3002380.0,437,2973872.0,462,1
1647302400,2785226.0,2753897,453,500,Abyssal whip,0,0,0,1,2756587.0,2785226.0,453,2770375.0,219,2771357.0,351,2757355.0,460,2731809.0,399,2694324.0,264,2806217.0,472,2961337.0,955,2999831.0,656,3042588.0,609,3003002.0,644,2988982.0,613,2964059.0,291,1
1647324000,2770375.0,2742750,219,230,Abyssal whip,0,0,0,1,2785226.0,2770375.0,219,2771357.0,351,2757355.0,460,2731809.0,399,2694324.0,264,2806217.0,472,2961337.0,955,2999831.0,656,3007194.0,295,3022079.0,408,3105814.0,445,3005711.0,566,2976794.0,484,1
1647345600,2771357.0,2737251,351,484,Abyssal whip,0,0,0,1,2770375.0,2771357.0,351,2757355.0,460,2731809.0,399,2694324.0,264,2806217.0,472,2961337.0,955,2999831.0,656,3007194.0,295,3083019.0,336,2997627.0,224,3041055.0,260,2998213.0,321,2980896.0,202,1
1647367200,2757355.0,2727957,460,555,Abyssal whip,0,0,0,1,2771357.0,2757355.0,460,2731809.0,399,2694324.0,264,2806217.0,472,2961337.0,955,2999831.0,656,3007194.0,295,3083019.0,336,3042588.0,609,2996490.0,520,3002380.0,437,2973872.0,462,2971595.0,397,1
1647388800,2731809.0,2698568,399,519,Abyssal whip,0,0,0,1,2757355.0,2731809.0,399,2694324.0,264,2806217.0,472,2961337.0,955,2999831.0,656,3007194.0,295,3083019.0,336,3042588.0,609,3022079.0,408,3003002.0,644,2988982.0,613,2964059.0,291,2963058.0,572,1
1647410400,2694324.0,2667233,264,264,Abyssal whip,0,0,0,1,2731809.0,2694324.0,264,2806217.0,472,2961337.0,955,2999831.0,656,3007194.0,295,3083019.0,336,3042588.0,609,3022079.0,408,2997627.0,224,3105814.0,445,3005711.0,566,2976794.0,484,2943828.0,467,1
1647432000,2806217.0,2756413,472,553,Abyssal whip,0,0,0,1,2694324.0,2806217.0,472,2961337.0,955,2999831.0,656,3007194.0,295,3083019.0,336,3042588.0,609,3022079.0,408,2997627.0,224,2996490.0,520,3041055.0,260,2998213.0,321,2980896.0,202,2947362.0,274,1
1647453600,2961337.0,2921219,955,720,Abyssal whip,0,0,0,1,2806217.0,2961337.0,955,2999831.0,656,3007194.0,295,3083019.0,336,3042588.0,609,3022079.0,408,2997627.0,224,2996490.0,520,3003002.0,644,3002380.0,437,2973872.0,462,2971595.0,397,2944232.0,284,1
1647475200,2999831.0,2966867,656,586,Abyssal whip,0,0,0,1,2961337.0,2999831.0,656,3007194.0,295,3083019.0,336,3042588.0,609,3022079.0,408,2997627.0,224,2996490.0,520,3003002.0,644,3105814.0,445,2988982.0,613,2964059.0,291,2963058.0,572,2933977.0,518,1
1647496800,3007194.0,2974733,295,284,Abyssal whip,0,0,0,1,2999831.0,3007194.0,295,3083019.0,336,3042588.0,609,3022079.0,408,2997627.0,224,2996490.0,520,3003002.0,644,3105814.0,445,3041055.0,260,3005711.0,566,2976794.0,484,2943828.0,467,2926856.0,467,1
1647518400,3083019.0,3037956,336,476,Abyssal whip,0,0,0,1,3007194.0,3083019.0,336,3042588.0,609,3022079.0,408,2997627.0,224,2996490.0,520,3003002.0,644,3105814.0,445,3041055.0,260,3002380.0,437,2998213.0,321,2980896.0,202,2947362.0,274,2931168.0,237,1
1647540000,3042588.0,3002352,609,668,Abyssal whip,0,0,0,1,3083019.0,3042588.0,609,3022079.0,408,2997627.0,224,2996490.0,520,3003002.0,644,3105814.0,445,3041055.0,260,3002380.0,437,2988982.0,613,2973872.0,462,2971595.0,397,2944232.0,284,2918206.0,39,1
1647561600,3022079.0,2985832,408,528,Abyssal whip,0,0,0,1,3042588.0,3022079.0,408,2997627.0,224,2996490.0,520,3003002.0,644,3105814.0,445,3041055.0,260,3002380.0,437,2988982.0,613,3005711.0,566,2964059.0,291,2963058.0,572,2933977.0,518,2921507.0,654,1
1647583200,2997627.0,2962675,224,284,Abyssal whip,0,0,0,1,3022079.0,2997627.0,224,2996490.0,520,3003002.0,644,3105814.0,445,3041055.0,260,3002380.0,437,2988982.0,613,3005711.0,566,2998213.0,321,2976794.0,484,2943828.0,467,2926856.0,467,2897624.0,555,1
1647604800,2996490.0,2963777,520,389,Abyssal whip,0,0,0,1,2997627.0,2996490.0,520,3003002.0,644,3105814.0,445,3041055.0,260,3002380.0,437,2988982.0,613,3005711.0,566,2998213.0,321,2973872.0,462,2980896.0,202,2947362.0,274,2931168.0,237,2907345.0,257,1
1647626400,3003002.0,2972539,644,613,Abyssal whip,0,0,0,1,2996490.0,3003002.0,644,3105814.0,445,3041055.0,260,3002380.0,437,2988982.0,613,3005711.0,566,2998213.0,321,2973872.0,462,2964059.0,291,2971595.0,397,2944232.0,284,2918206.0,39,2900169.0,369,1
1647648000,3105814.0,3065242,445,508,Abyssal whip,0,0,0,1,3003002.0,3105814.0,445,3041055.0,260,3002380.0,437,2988982.0,613,3005711.0,566,2998213.0,321,2973872.0,462,2964059.0,291,2976794.0,484,2963058.0,572,2933977.0,518,2921507.0,654,2901717.0,502,1
1647669600,3041055.0,3015451,260,435,Abyssal whip,0,0,0,1,3105814.0,3041055.0,260,3002380.0,437,2988982.0,613,3005711.0,566,2998213.0,321,2973872.0,462,2964059.0,291,2976794.0,484,2980896.0,202,2943828.0,467,2926856.0,467,2897624.0,555,2903818.0,428,1
1647691200,3002380.0,2969975,437,403,Abyssal whip,0,0,0,1,3041055.0,3002380.0,437,2988982.0,613,3005711.0,566,2998213.0,321,2973872.0,462,2964059.0,291,2976794.0,484,2980896.0,202,2971595.0,397,2947362.0,274,2931168.0,237,2907345.0,257,2907739.0,245,1
1647712800,2988982.0,2953485,613,621,Abyssal whip,0,0,0,1,3002380.0,2988982.0,613,3005711.0,566,2998213.0,321,2973872.0,462,2964059.0,291,2976794.0,484,2980896.0,202,2971595.0,397,2963058.0,572,2944232.0,284,2918206.0,39,2900169.0,369,2899120.0,325,1
1647734400,3005711.0,2971477,566,502,Abyssal whip,0,0,0,1,2988982.0,3005711.0,566,2998213.0,321,2973872.0,462,2964059.0,291,2976794.0,484,2980896.0,202,2971595.0,397,2963058.0,572,2943828.0,467,2933977.0,518,2921507.0,654,2901717.0,502,2900784.0,353,1
1647756000,2998213.0,2965362,321,378,Abyssal whip,0,0,0,1,3005711.0,2998213.0,321,2973872.0,462,2964059.0,291,2976794.0,484,2980896.0,202,2971595.0,397,2963058.0,572,2943828.0,467,2947362.0,274,2926856.0,467,2897624.0,555,2903818.0,428,2905202.0,531,1
1647777600,2973872.0,2944068,462,506,Abyssal whip,0,0,0,1,2998213.0,2973872.0,462,2964059.0,291,2976794.0,484,2980896.0,202,2971595.0,397,2963058.0,572,2943828.0,467,2947362.0,274,2944232.0,284,2931168.0,237,2907345.0,257,2907739.0,245,2897961.0,233,1
1647799200,2964059.0,2932793,291,276,Abyssal whip,0,0,0,1,2973872.0,2964059.0,291,2976794.0,484,2980896.0,202,2971595.0,397,2963058.0,572,2943828.0,467,2947362.0,274,2944232.0,284,2933977.0,518,2918206.0,39,2900169.0,369,2899120.0,325,2904669.0,373,1
1647820800,2976794.0,2949389,484,411,Abyssal whip,0,0,0,1,2964059.0,2976794.0,484,2980896.0,202,2971595.0,397,2963058.0,572,2943828.0,467,2947362.0,274,2944232.0,284,2933977.0,518,2926856.0,467,2921507.0,654,2901717.0,502,2900784.0,353,2887612.0,408,1
1647842400,2980896.0,2953574,202,196,Abyssal whip,0,0,0,1,2976794.0,2980896.0,202,2971595.0,397,2963058.0,572,2943828.0,467,2947362.0,274,2944232.0,284,2933977.0,518,2926856.0,467,2931168.0,237,2897624.0,555,2903818.0,428,2905202.0,531,2903404.0,525,1
1647864000,2971595.0,2945125,397,394,Abyssal whip,0,0,0,1,2980896.0,2971595.0,397,2963058.0,572,2943828.0,467,2947362.0,274,2944232.0,284,2933977.0,518,2926856.0,467,2931168.0,237,2918206.0,39,2907345.0,257,2907739.0,245,2897961.0,233,2905530.0,296,1
1647885600,2963058.0,2932786,572,600,Abyssal whip,0,0,0,1,2971595.0,2963058.0,572,2943828.0,467,2947362.0,274,2944232.0,284,2933977.0,518,2926856.0,467,2931168.0,237,2918206.0,39,2921507.0,654,2900169.0,369,2899120.0,325,2904669.0,373,2902221.0,463,1
1647907200,2943828.0,2909985,467,474,Abyssal whip,0,0,0,1,2963058.0,2943828.0,467,2947362.0,274,2944232.0,284,2933977.0,518,2926856.0,467,2931168.0,237,2918206.0,39,2921507.0,654,2897624.0,555,2901717.0,502,2900784.0,353,2887612.0,408,2886074.0,615,1
1647928800,2947362.0,2913693,274,234,Abyssal whip,0,0,0,1,2943828.0,2947362.0,274,2944232.0,284,2933977.0,518,2926856.0,467,2931168.0,237,2918206.0,39,2921507.0,654,2897624.0,555,2907345.0,257,2903818.0,428,2905202.0,531,2903404.0,525,2868270.0,545,1
1647950400,2944232.0,2919904,284,349,Abyssal whip,0,0,0,1,2947362.0,2944232.0,284,2933977.0,518,2926856.0,467,2931168.0,237,2918206.0,39,2921507.0,654,2897624.0,555,2907345.0,257,2900169.0,369,2907739.0,245,2897961.0,233,2905530.0,296,2878624.0,241,1
1647972000,2933977.0,2903962,518,488,Abyssal whip,0,0,0,1,2944232.0,2933977.0,518,2926856.0,467,2931168.0,237,2918206.0,39,2921507.0,654,2897624.0,555,2907345.0,257,2900169.0,369,2901717.0,502,2899120.0,325,2904669.0,373,2902221.0,463,2850307.0,346,1
1647993600,2926856.0,2893151,467,422,Abyssal whip,0,0,0,1,2933977.0,2926856.0,467,2931168.0,237,2918206.0,39,2921507.0,654,2897624.0,555,2907345.0,257,2900169.0,369,2901717.0,502,2903818.0,428,2900784.0,353,2887612.0,408,2886074.0,615,2859142.0,589,1
1648015200,2931168.0,2897396,237,242,Abyssal whip,0,0,0,1,2926856.0,2931168.0,237,2918206.0,39,2921507.0,654,2897624.0,555,2907345.0,257,2900169.0,369,2901717.0,502,2903818.0,428,2907739.0,245,2905202.0,531,2903404.0,525,2868270.0,545,2860078.0,567,1
1648036800,2918206.0,2884578,39,55,Abyssal whip,0,0,0,1,2931168.0,2918206.0,39,2921507.0,654,2897624.0,555,2907345.0,257,2900169.0,369,2901717.0,502,2903818.0,428,2907739.0,245,2899120.0,325,2897961.0,233,2905530.0,296,2878624.0,241,2844543.0,238,1
1648058400,2921507.0,2879506,654,597,Abyssal whip,0,0,0,1,2918206.0,2921507.0,654,2897624.0,555,2907345.0,257,2900169.0,369,2901717.0,502,2903818.0,428,2907739.0,245,2899120.0,325,2900784.0,353,2904669.0,373,2902221.0,463,2850307.0,346,2836335.0,389,1
1648080000,2897624.0,2856073,555,414,Abyssal whip,0,0,0,1,2921507.0,2897624.0,555,2907345.0,257,2900169.0,369,2901717.0,502,2903818.0,428,2907739.0,245,2899120.0,325,2900784.0,353,2905202.0,531,2887612.0,408,2886074.0,615,2859142.0,589,2822568.0,541,1
1648101600,2907345.0,2874417,257,260,Abyssal whip,0,0,0,1,2897624.0,2907345.0,257,2900169.0,369,2901717.0,502,2903818.0,428,2907739.0,245,2899120.0,325,2900784.0,353,2905202.0,531,2897961.0,233,2903404.0,525,2868270.0,545,2860078.0,567,2812892.0,529,1
1648123200,2900169.0,2877618,369,394,Abyssal whip,0,0,0,1,2907345.0,2900169.0,369,2901717.0,502,2903818.0,428,2907739.0,245,2899120.0,325,2900784.0,353,2905202.0,531,2897961.0,233,2904669.0,373,2905530.0,296,2878624.0,241,2844543.0,238,2824283.0,197,1
1648144800,2901717.0,2874591,502,456,Abyssal whip,0,0,0,1,2900169.0,2901717.0,502,2903818.0,428,2907739.0,245,2899120.0,325,2900784.0,353,2905202.0,531,2897961.0,233,2904669.0,373,2887612.0,408,2902221.0,463,2850307.0,346,2836335.0,389,2815406.0,388,1
1648166400,2903818.0,2874576,428,374,Abyssal whip,0,0,0,1,2901717.0,2903818.0,428,2907739.0,245,2899120.0,325,2900784.0,353,2905202.0,531,2897961.0,233,2904669.0,373,2887612.0,408,2903404.0,525,2886074.0,615,2859142.0,589,2822568.0,541,2803298.0,554,1
1648188000,2907739.0,2884164,245,219,Abyssal whip,0,0,0,1,2903818.0,2907739.0,245,2899120.0,325,2900784.0,353,2905202.0,531,2897961.0,233,2904669.0,373,2887612.0,408,2903404.0,525,2905530.0,296,2868270.0,545,2860078.0,567,2812892.0,529,2802760.0,571,1
1648209600,2899120.0,2873347,325,321,Abyssal whip,0,0,0,1,2907739.0,2899120.0,325,2900784.0,353,2905202.0,531,2897961.0,233,2904669.0,373,2887612.0,408,2903404.0,525,2905530.0,296,2902221.0,463,2878624.0,241,2844543.0,238,2824283.0,197,2796544.0,248,1
1648231200,2900784.0,2879138,353,445,Abyssal whip,0,0,0,1,2899120.0,2900784.0,353,2905202.0,531,2897961.0,233,2904669.0,373,2887612.0,408,2903404.0,525,2905530.0,296,2902221.0,463,2886074.0,615,2850307.0,346,2836335.0,389,2815406.0,388,2791202.0,308,1
1648252800,2905202.0,2876475,531,489,Abyssal whip,0,0,0,1,2900784.0,2905202.0,531,2897961.0,233,2904669.0,373,2887612.0,408,2903404.0,525,2905530.0,296,2902221.0,463,2886074.0,615,2868270.0,545,2859142.0,589,2822568.0,541,2803298.0,554,2786565.0,19,1
1648274400,2897961.0,2868102,233,278,Abyssal whip,0,0,0,1,2905202.0,2897961.0,233,2904669.0,373,2887612.0,408,2903404.0,525,2905530.0,296,2902221.0,463,2886074.0,615,2868270.0,545,2878624.0,241,2860078.0,567,2812892.0,529,2802760.0,571,2782645.0,580,1
1648296000,2904669.0,2878067,373,404,Abyssal whip,0,0,0,1,2897961.0,2904669.0,373,2887612.0,408,2903404.0,525,2905530.0,296,2902221.0,463,2886074.0,615,2868270.0,545,2878624.0,241,2850307.0,346,2844543.0,238,2824283.0,197,2796544.0,248,2781369.0,332,1
1648317600,2887612.0,2864678,408,535,Abyssal whip,0,0,0,1,2904669.0,2887612.0,408,2903404.0,525,2905530.0,296,2902221.0,463,2886074.0,615,2868270.0,545,2878624.0,241,2850307.0,346,2859142.0,589,2836335.0,389,2815406.0,388,2791202.0,308,2772757.0,459,1
1648339200,2903404.0,2872101,525,428,Abyssal whip,0,0,0,1,2887612.0,2903404.0,525,2905530.0,296,2902221.0,463,2886074.0,615,2868270.0,545,2878624.0,241,2850307.0,346,2859142.0,589,2860078.0,567,2822568.0,541,2803298.0,554,2786565.0,19,2769060.0,505,1
1648360800,2905530.0,2882726,296,289,Abyssal whip,0,0,0,1,2903404.0,2905530.0,296,2902221.0,463,2886074.0,615,2868270.0,545,2878624.0,241,2850307.0,346,2859142.0,589,2860078.0,567,2844543.0,238,2812892.0,529,2802760.0,571,2782645.0,580,2763751.0,497,1
1648382400,2902221.0,2879807,463,557,Abyssal whip,0,0,0,1,2905530.0,2902221.0,463,2886074.0,615,2868270.0,545,2878624.0,241,2850307.0,346,2859142.0,589,2860078.0,567,2844543.0,238,2836335.0,389,2824283.0,197,2796544.0,248,2781369.0,332,2772087.0,315,1
1648404000,2886074.0,2863586,615,571,Abyssal whip,0,0,0,1,2902221.0,2886074.0,615,2868270.0,545,2878624.0,241,2850307.0,346,2859142.0,589,2860078.0,567,2844543.0,238,2836335.0,389,2822568.0,541,2815406.0,388,2791202.0,308,2772757.0,459,2764387.0,141,1
1648425600,2868270.0,2838431,545,499,Abyssal whip,0,0,0,1,2886074.0,2868270.0,545,2878624.0,241,2850307.0,346,2859142.0,589,2860078.0,567,2844543.0,238,2836335.0,389,2822568.0,541,2812892.0,529,2803298.0,554,2786565.0,19,2769060.0,505,2767724.0,644,1
1648447200,2878624.0,2850623,241,231,Abyssal whip,0,0,0,1,2868270.0,2878624.0,241,2850307.0,346,2859142.0,589,2860078.0,567,2844543.0,238,2836335.0,389,2822568.0,541,2812892.0,529,2824283.0,197,2802760.0,571,2782645.0,580,2763751.0,497,2765797.0,581,1
1648468800,2850307.0,2815652,346,403,Abyssal whip,0,0,0,1,2878624.0,2850307.0,346,2859142.0,589,2860078.0,567,2844543.0,238,2836335.0,389,2822568.0,541,2812892.0,529,2824283.0,197,2815406.0,388,2796544.0,248,2781369.0,332,2772087.0,315,2757900.0,232,1
1648490400,2859142.0,2819715,589,491,Abyssal whip,0,0,0,1,2850307.0,2859142.0,589,2860078.0,567,2844543.0,238,2836335.0,389,2822568.0,541,2812892.0,529,2824283.0,197,2815406.0,388,2803298.0,554,2791202.0,308,2772757.0,459,2764387.0,141,2779203.0,344,1
1648512000,2860078.0,2824150,567,487,Abyssal whip,0,0,0,1,2859142.0,2860078.0,567,2844543.0,238,2836335.0,389,2822568.0,541,2812892.0,529,2824283.0,197,2815406.0,388,2803298.0,554,2802760.0,571,2786565.0,19,2769060.0,505,2767724.0,644,2766068.0,474,1
1648533600,2844543.0,2820345,238,259,Abyssal whip,0,0,0,1,2860078.0,2844543.0,238,2836335.0,389,2822568.0,541,2812892.0,529,2824283.0,197,2815406.0,388,2803298.0,554,2802760.0,571,2796544.0,248,2782645.0,580,2763751.0,497,2765797.0,581,2764672.0,461,1
1648555200,2836335.0,2809308,389,455,Abyssal whip,0,0,0,1,2844543.0,2836335.0,389,2822568.0,541,2812892.0,529,2824283.0,197,2815406.0,388,2803298.0,554,2802760.0,571,2796544.0,248,2791202.0,308,2781369.0,332,2772087.0,315,2757900.0,232,2764646.0,224,1
1648576800,2822568.0,2790158,541,477,Abyssal whip,0,0,0,1,2836335.0,2822568.0,541,2812892.0,529,2824283.0,197,2815406.0,388,2803298.0,554,2802760.0,571,2796544.0,248,2791202.0,308,2786565.0,19,2772757.0,459,2764387.0,141,2779203.0,344,2769886.0,436,1
1648598400,2812892.0,2780788,529,396,Abyssal whip,0,0,0,1,2822568.0,2812892.0,529,2824283.0,197,2815406.0,388,2803298.0,554,2802760.0,571,2796544.0,248,2791202.0,308,2786565.0,19,2782645.0,580,2769060.0,505,2767724.0,644,2766068.0,474,2765398.0,518,1
1648620000,2824283.0,2788892,197,237,Abyssal whip,0,0,0,1,2812892.0,2824283.0,197,2815406.0,388,2803298.0,554,2802760.0,571,2796544.0,248,2791202.0,308,2786565.0,19,2782645.0,580,2781369.0,332,2763751.0,497,2765797.0,581,2764672.0,461,2760115.0,219,1
1648641600,2815406.0,2778562,388,465,Abyssal whip,0,0,0,1,2824283.0,2815406.0,388,2803298.0,554,2802760.0,571,2796544.0,248,2791202.0,308,2786565.0,19,2782645.0,580,2781369.0,332,2772757.0,459,2772087.0,315,2757900.0,232,2764646.0,224,2768896.0,184,1
1648663200,2803298.0,2769824,554,647,Abyssal whip,0,0,0,1,2815406.0,2803298.0,554,2802760.0,571,2796544.0,248,2791202.0,308,2786565.0,19,2782645.0,580,2781369.0,332,2772757.0,459,2769060.0,505,2764387.0,141,2779203.0,344,2769886.0,436,2762771.0,383,1
1648684800,2802760.0,2768133,571,456,Abyssal whip,0,0,0,1,2803298.0,2802760.0,571,2796544.0,248,2791202.0,308,2786565.0,19,2782645.0,580,2781369.0,332,2772757.0,459,2769060.0,505,2763751.0,497,2767724.0,644,2766068.0,474,2765398.0,518,2735374.0,433,1
1648706400,2796544.0,2765879,248,269,Abyssal whip,0,0,0,1,2802760.0,2796544.0,248,2791202.0,308,2786565.0,19,2782645.0,580,2781369.0,332,2772757.0,459,2769060.0,505,2763751.0,497,2772087.0,315,2765797.0,581,2764672.0,461,2760115.0,219,2762244.0,426,1
